"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Feb-2020","EQ","1,454.10","1,467.00","1,440.10","1,448.50","1,455.00","1,457.80","1,452.93","1,617.55","1,095.30",7103715,"10,321,203,995.95",163247
"05-Feb-2020","EQ","1,434.90","1,452.80","1,430.30","1,426.40","1,446.30","1,448.50","1,442.46","1,617.55","1,095.30",8444823,"12,181,350,644.45",242039
"04-Feb-2020","EQ","1,400.00","1,432.50","1,397.80","1,385.50","1,427.50","1,426.40","1,419.31","1,617.55","1,095.30",11604666,"16,470,598,996.60",286666
"03-Feb-2020","EQ","1,369.90","1,399.95","1,363.05","1,383.35","1,386.00","1,385.50","1,380.77","1,617.55","1,095.30",14040626,"19,386,892,660.65",370104
"01-Feb-2020","EQ","1,405.30","1,426.95","1,371.10","1,411.65","1,372.00","1,383.35","1,402.89","1,617.55","1,095.30",11022901,"15,463,889,561.65",243212
"31-Jan-2020","EQ","1,453.00","1,453.25","1,407.20","1,443.75","1,410.00","1,411.65","1,425.75","1,617.55","1,095.30",15886673,"22,650,374,556.80",330774
"30-Jan-2020","EQ","1,479.00","1,479.70","1,440.00","1,479.85","1,443.00","1,443.75","1,452.40","1,617.55","1,095.30",10241756,"14,875,116,667.40",231136
"29-Jan-2020","EQ","1,474.05","1,494.40","1,464.05","1,471.75","1,480.00","1,479.85","1,479.34","1,617.55","1,095.30",11313297,"16,736,172,827.55",254760
"28-Jan-2020","EQ","1,508.60","1,510.00","1,463.60","1,506.55","1,473.50","1,471.75","1,485.82","1,617.55","1,095.30",11215313,"16,663,988,524.40",271852
"27-Jan-2020","EQ","1,514.90","1,524.45","1,505.00","1,521.55","1,508.00","1,506.55","1,513.43","1,617.55","1,095.30",6120429,"9,262,815,086.30",130826
"24-Jan-2020","EQ","1,527.00","1,536.35","1,518.55","1,526.85","1,524.05","1,521.55","1,525.74","1,617.55","1,095.30",6687633,"10,203,594,712.60",152146
"23-Jan-2020","EQ","1,536.50","1,541.95","1,520.70","1,533.35","1,529.60","1,526.85","1,528.79","1,617.55","1,095.30",5142088,"7,861,187,151.20",149239
"22-Jan-2020","EQ","1,544.00","1,546.75","1,531.10","1,533.90","1,535.25","1,533.35","1,538.16","1,617.55","1,095.30",4719245,"7,258,954,215.65",143828
"21-Jan-2020","EQ","1,528.60","1,545.85","1,522.00","1,532.35","1,535.00","1,533.90","1,535.68","1,617.55","1,095.30",8650831,"13,284,891,871.10",233395
"20-Jan-2020","EQ","1,609.00","1,609.00","1,526.40","1,581.00","1,532.20","1,532.35","1,557.85","1,617.55","1,095.30",14878868,"23,179,100,842.45",338270
"17-Jan-2020","EQ","1,553.50","1,584.95","1,553.20","1,537.90","1,581.00","1,581.00","1,573.00","1,617.55","1,086.40",13469708,"21,187,907,268.25",279304
"16-Jan-2020","EQ","1,529.00","1,543.35","1,528.00","1,523.85","1,538.70","1,537.90","1,535.41","1,617.55","1,086.40",5873662,"9,018,508,367.20",164724
"15-Jan-2020","EQ","1,535.85","1,539.90","1,518.25","1,529.40","1,524.10","1,523.85","1,526.75","1,617.55","1,086.40",7231393,"11,040,550,715.00",212172
"14-Jan-2020","EQ","1,540.00","1,550.00","1,521.85","1,543.70","1,529.10","1,529.40","1,533.76","1,617.55","1,086.40",7230788,"11,090,262,628.40",173502
"13-Jan-2020","EQ","1,545.05","1,558.70","1,538.40","1,547.65","1,539.85","1,543.70","1,548.94","1,617.55","1,086.40",8358090,"12,946,146,806.55",143022
"10-Jan-2020","EQ","1,551.90","1,557.95","1,539.65","1,548.00","1,546.85","1,547.65","1,549.42","1,617.55","1,086.40",5704686,"8,838,954,165.35",136340
"09-Jan-2020","EQ","1,538.60","1,550.00","1,531.25","1,513.15","1,549.50","1,548.00","1,541.76","1,617.55","1,086.40",6849606,"10,560,431,962.80",154953
"08-Jan-2020","EQ","1,515.00","1,534.45","1,510.00","1,524.60","1,514.00","1,513.15","1,518.24","1,617.55","1,086.40",7336561,"11,138,643,617.80",169662
"07-Jan-2020","EQ","1,519.00","1,534.50","1,513.50","1,501.50","1,526.95","1,524.60","1,523.12","1,617.55","1,086.40",7627191,"11,617,096,335.05",180713
"06-Jan-2020","EQ","1,520.00","1,527.90","1,498.00","1,537.15","1,499.90","1,501.50","1,512.57","1,617.55","1,086.40",11209343,"16,954,936,799.60",225138
"03-Jan-2020","EQ","1,533.00","1,541.65","1,523.00","1,535.30","1,536.00","1,537.15","1,532.73","1,617.55","1,081.10",9593498,"14,704,283,071.80",149003
"02-Jan-2020","EQ","1,512.00","1,540.95","1,512.00","1,509.60","1,534.10","1,535.30","1,530.86","1,617.55","1,081.10",8096561,"12,394,709,675.75",151727
"01-Jan-2020","EQ","1,518.00","1,527.10","1,505.50","1,514.05","1,511.80","1,509.60","1,515.23","1,617.55","1,081.10",6402372,"9,701,063,103.40",122265
"31-Dec-2019","EQ","1,542.00","1,543.70","1,508.05","1,544.20","1,516.00","1,514.05","1,525.14","1,617.55","1,081.10",10150467,"15,480,924,273.60",220938
"30-Dec-2019","EQ","1,545.95","1,547.65","1,528.05","1,542.35","1,546.25","1,544.20","1,538.15","1,617.55","1,081.10",7828402,"12,041,287,378.85",141979
"27-Dec-2019","EQ","1,527.00","1,546.20","1,521.30","1,515.40","1,542.00","1,542.35","1,533.58","1,617.55","1,065.65",8081591,"12,393,781,504.50",160454
"26-Dec-2019","EQ","1,541.65","1,552.95","1,510.15","1,546.45","1,515.80","1,515.40","1,527.47","1,617.55","1,065.65",13605737,"20,782,349,005.20",208335
"24-Dec-2019","EQ","1,568.90","1,572.05","1,542.50","1,571.40","1,544.50","1,546.45","1,555.42","1,617.55","1,065.65",8251144,"12,833,955,162.85",194127
"23-Dec-2019","EQ","1,560.10","1,577.55","1,557.80","1,599.10","1,570.95","1,571.40","1,567.33","1,617.55","1,065.65",11478429,"17,990,493,039.75",259306
"20-Dec-2019","EQ","1,615.00","1,617.55","1,596.10","1,609.95","1,600.00","1,599.10","1,604.60","1,617.55","1,065.65",9724619,"15,604,131,778.50",164538
"19-Dec-2019","EQ","1,573.70","1,614.90","1,571.80","1,575.85","1,613.00","1,609.95","1,595.68","1,614.90","1,065.65",9375484,"14,960,269,698.60",194045
"18-Dec-2019","EQ","1,563.00","1,580.00","1,562.00","1,562.70","1,577.15","1,575.85","1,569.63","1,614.45","1,065.65",6739582,"10,578,662,434.20",220134
"17-Dec-2019","EQ","1,566.75","1,579.00","1,555.55","1,566.60","1,567.00","1,562.70","1,564.71","1,614.45","1,065.65",9291724,"14,538,834,627.90",188391
"16-Dec-2019","EQ","1,592.00","1,593.90","1,564.35","1,582.90","1,571.00","1,566.60","1,575.62","1,614.45","1,065.65",5436951,"8,566,568,694.20",143743
"13-Dec-2019","EQ","1,580.00","1,590.00","1,572.40","1,568.20","1,584.05","1,582.90","1,580.61","1,614.45","1,055.00",5791522,"9,154,160,089.40",138857
"12-Dec-2019","EQ","1,570.25","1,573.85","1,556.65","1,562.40","1,571.10","1,568.20","1,564.76","1,614.45","1,055.00",4720977,"7,387,206,059.95",134048
"11-Dec-2019","EQ","1,555.60","1,574.50","1,550.60","1,561.95","1,561.00","1,562.40","1,560.15","1,614.45","1,055.00",5652698,"8,819,046,877.75",159685
"10-Dec-2019","EQ","1,572.05","1,573.60","1,554.15","1,572.60","1,564.90","1,561.95","1,561.68","1,614.45","1,055.00",4650906,"7,263,249,188.05",135279
"09-Dec-2019","EQ","1,556.15","1,577.40","1,546.50","1,554.90","1,572.95","1,572.60","1,565.26","1,614.45","1,055.00",5779807,"9,046,924,671.40",142669
"06-Dec-2019","EQ","1,553.00","1,568.00","1,541.10","1,550.85","1,554.50","1,554.90","1,555.30","1,614.45","1,055.00",5982129,"9,304,004,869.50",127437
"05-Dec-2019","EQ","1,574.00","1,579.75","1,544.00","1,552.70","1,551.00","1,550.85","1,561.41","1,614.45","1,055.00",9117022,"14,235,446,632.55",217414
"04-Dec-2019","EQ","1,573.00","1,577.50","1,533.75","1,578.90","1,554.50","1,552.70","1,551.77","1,614.45","1,055.00",9594828,"14,888,958,079.40",246981
"03-Dec-2019","EQ","1,592.75","1,594.00","1,572.60","1,586.50","1,582.00","1,578.90","1,580.07","1,614.45","1,055.00",5938786,"9,383,687,343.45",132025
"02-Dec-2019","EQ","1,600.00","1,614.45","1,577.00","1,551.15","1,586.90","1,586.50","1,592.74","1,614.45","1,055.00",14275186,"22,736,671,350.65",273497
"29-Nov-2019","EQ","1,581.95","1,581.95","1,547.85","1,580.30","1,553.00","1,551.15","1,558.76","1,584.15","1,055.00",8484822,"13,225,831,193.95",237128
"28-Nov-2019","EQ","1,572.65","1,584.15","1,563.95","1,569.85","1,582.00","1,580.30","1,576.23","1,584.15","1,055.00",6284885,"9,906,407,921.85",163816
"27-Nov-2019","EQ","1,559.95","1,575.50","1,556.10","1,560.25","1,575.10","1,569.85","1,564.27","1,576.35","1,055.00",4408336,"6,895,829,807.95",107469
"26-Nov-2019","EQ","1,568.10","1,576.35","1,556.00","1,561.55","1,561.20","1,560.25","1,563.16","1,576.35","1,055.00",16152137,"25,248,383,481.15",218748
"25-Nov-2019","EQ","1,551.15","1,564.80","1,551.00","1,546.50","1,562.00","1,561.55","1,559.10","1,572.40","1,055.00",6924313,"10,795,666,734.40",119670
"22-Nov-2019","EQ","1,542.10","1,569.50","1,537.60","1,537.60","1,548.05","1,546.50","1,551.32","1,572.40","1,055.00",10218978,"15,852,947,451.80",200632
