"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Sep-2019","EQ","1,275.20","1,345.00","1,275.00","1,263.55","1,315.45","1,311.80","1,317.81","1,345.00","732.30",5902008,"7,777,752,507.00",240754
"20-Sep-2019","EQ","1,160.00","1,334.40","1,153.00","1,153.20","1,260.00","1,263.55","1,234.70","1,340.90","732.30",7588909,"9,370,054,647.70",217350
"19-Sep-2019","EQ","1,164.00","1,167.65","1,148.45","1,160.70","1,152.00","1,153.20","1,156.13","1,340.90","732.30",1255713,"1,451,767,614.75",45830
"18-Sep-2019","EQ","1,163.00","1,168.00","1,150.55","1,158.25","1,166.60","1,160.70","1,158.41","1,340.90","732.30",1434623,"1,661,885,496.05",50190
"17-Sep-2019","EQ","1,155.00","1,176.20","1,154.05","1,148.55","1,159.75","1,158.25","1,163.84","1,340.90","732.30",3120692,"3,631,977,980.30",124670
"16-Sep-2019","EQ","1,123.90","1,152.00","1,115.40","1,123.40","1,147.00","1,148.55","1,138.99","1,340.90","732.30",3645849,"4,152,578,495.55",111216
"13-Sep-2019","EQ","1,088.10","1,126.50","1,088.10","1,086.10","1,124.10","1,123.40","1,114.22","1,340.90","732.30",3428008,"3,819,553,919.65",88027
"12-Sep-2019","EQ","1,110.70","1,114.60","1,083.75","1,101.05","1,088.10","1,086.10","1,098.51","1,340.90","732.30",1792647,"1,969,238,565.45",54090
"11-Sep-2019","EQ","1,095.95","1,103.50","1,083.05","1,088.35","1,101.00","1,101.05","1,095.41","1,340.90","732.30",1432923,"1,569,643,478.85",64671
"09-Sep-2019","EQ","1,065.00","1,091.95","1,058.40","1,068.70","1,086.75","1,088.35","1,079.81","1,340.90","732.30",1272456,"1,374,005,156.25",36464
"06-Sep-2019","EQ","1,054.00","1,070.95","1,042.45","1,048.65","1,067.85","1,068.70","1,060.88","1,340.90","732.30",1443212,"1,531,081,577.30",43263
"05-Sep-2019","EQ","1,037.00","1,052.90","1,036.25","1,037.20","1,046.10","1,048.65","1,045.21","1,340.90","732.30",1587469,"1,659,241,840.50",63729
"04-Sep-2019","EQ","1,060.00","1,069.00","1,025.50","1,059.65","1,036.15","1,037.20","1,039.97","1,340.90","732.30",2881072,"2,996,242,033.05",99434
"03-Sep-2019","EQ","1,098.00","1,098.30","1,052.95","1,105.10","1,058.40","1,059.65","1,072.59","1,340.90","732.30",1858383,"1,993,279,399.00",71056
"30-Aug-2019","EQ","1,107.05","1,113.00","1,095.00","1,101.80","1,103.60","1,105.10","1,103.15","1,340.90","732.30",1454803,"1,604,861,678.60",93023
"29-Aug-2019","EQ","1,111.50","1,115.00","1,096.55","1,110.95","1,107.00","1,101.80","1,104.79","1,340.90","732.30",1204392,"1,330,596,745.05",43295
"28-Aug-2019","EQ","1,129.00","1,131.50","1,107.50","1,123.70","1,110.00","1,110.95","1,117.69","1,340.90","732.30",1599333,"1,787,556,644.70",54636
"27-Aug-2019","EQ","1,108.00","1,130.15","1,099.20","1,102.45","1,125.10","1,123.70","1,116.32","1,340.90","732.30",2825727,"3,154,402,607.40",100108
"26-Aug-2019","EQ","1,094.70","1,106.80","1,061.65","1,073.50","1,101.15","1,102.45","1,087.39","1,340.90","732.30",2601437,"2,828,771,647.30",100053
"23-Aug-2019","EQ","1,062.30","1,082.90","1,040.00","1,061.75","1,067.05","1,073.50","1,067.35","1,340.90","732.30",1925420,"2,055,101,095.30",78998
"22-Aug-2019","EQ","1,065.80","1,070.00","1,048.05","1,065.30","1,061.55","1,061.75","1,060.58","1,340.90","732.30",1182766,"1,254,417,288.20",48633
"21-Aug-2019","EQ","1,090.50","1,097.00","1,060.30","1,092.35","1,065.30","1,065.30","1,079.16","1,340.90","732.30",1344715,"1,451,162,920.70",42202
"20-Aug-2019","EQ","1,090.90","1,095.75","1,075.55","1,088.95","1,089.90","1,092.35","1,087.00","1,340.90","732.30",1584464,"1,722,319,615.25",64601
"19-Aug-2019","EQ","1,104.70","1,104.70","1,080.15","1,075.80","1,089.10","1,088.95","1,088.04","1,340.90","732.30",1467603,"1,596,806,272.55",53815
"16-Aug-2019","EQ","1,075.00","1,084.30","1,070.20","1,084.00","1,074.65","1,075.80","1,077.55","1,340.90","732.30",1366746,"1,472,730,859.95",73590
"14-Aug-2019","EQ","1,054.10","1,090.85","1,051.05","1,063.85","1,080.95","1,084.00","1,075.34","1,340.90","732.30",1834669,"1,972,898,548.00",114890
"13-Aug-2019","EQ","1,070.00","1,088.50","1,056.10","1,067.00","1,059.55","1,063.85","1,073.88","1,340.90","732.30",3293100,"3,536,393,004.55",161618
"09-Aug-2019","EQ","1,050.00","1,077.00","1,041.50","1,041.10","1,077.00","1,067.00","1,058.08","1,340.90","732.30",2944544,"3,115,553,681.05",108501
"08-Aug-2019","EQ","1,036.00","1,059.80","1,011.65","1,028.45","1,055.00","1,041.10","1,027.07","1,340.90","732.30",2553976,"2,623,109,753.45",97879
